datetime,date,weekday,hour,minute,congestion_level_pct,avg_speed_kmh,travel_time_min_per_10km,monthly_congestion_level_pct,is_morning_rush,is_evening_rush,resolution_note
2024-11-30 21:05:00,2024-11-30,Saturday,21,5,47,27,22.2,54,0,0,hourly_value_forward_filled
2024-11-30 21:10:00,2024-11-30,Saturday,21,10,47,27,22.2,54,0,0,hourly_value_forward_filled
2024-11-30 21:15:00,2024-11-30,Saturday,21,15,47,27,22.2,54,0,0,hourly_value_forward_filled
2024-11-30 21:20:00,2024-11-30,Saturday,21,20,47,27,22.2,54,0,0,hourly_value_forward_filled
2024-11-30 21:25:00,2024-11-30,Saturday,21,25,47,27,22.2,54,0,0,hourly_value_forward_filled
2024-11-30 21:30:00,2024-11-30,Saturday,21,30,47,27,22.2,54,0,0,hourly_value_forward_filled
2024-11-30 21:35:00,2024-11-30,Saturday,21,35,47,27,22.2,54,0,0,hourly_value_forward_filled
2024-11-30 21:40:00,2024-11-30,Saturday,21,40,47,27,22.2,54,0,0,hourly_value_forward_filled
2024-11-30 21:45:00,2024-11-30,Saturday,21,45,47,27,22.2,54,0,0,hourly_value_forward_filled
2024-11-30 21:50:00,2024-11-30,Saturday,21,50,47,27,22.2,54,0,0,hourly_value_forward_filled
2024-11-30 21:55:00,2024-11-30,Saturday,21,55,47,27,22.2,54,0,0,hourly_value_forward_filled
2024-11-30 22:00:00,2024-11-30,Saturday,22,0,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 22:05:00,2024-11-30,Saturday,22,5,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 22:10:00,2024-11-30,Saturday,22,10,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 22:15:00,2024-11-30,Saturday,22,15,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 22:20:00,2024-11-30,Saturday,22,20,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 22:25:00,2024-11-30,Saturday,22,25,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 22:30:00,2024-11-30,Saturday,22,30,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 22:35:00,2024-11-30,Saturday,22,35,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 22:40:00,2024-11-30,Saturday,22,40,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 22:45:00,2024-11-30,Saturday,22,45,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 22:50:00,2024-11-30,Saturday,22,50,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 22:55:00,2024-11-30,Saturday,22,55,35,30,20.0,54,0,0,hourly_value_forward_filled
2024-11-30 23:00:00,2024-11-30,Saturday,23,0,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-11-30 23:05:00,2024-11-30,Saturday,23,5,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-11-30 23:10:00,2024-11-30,Saturday,23,10,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-11-30 23:15:00,2024-11-30,Saturday,23,15,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-11-30 23:20:00,2024-11-30,Saturday,23,20,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-11-30 23:25:00,2024-11-30,Saturday,23,25,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-11-30 23:30:00,2024-11-30,Saturday,23,30,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-11-30 23:35:00,2024-11-30,Saturday,23,35,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-11-30 23:40:00,2024-11-30,Saturday,23,40,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-11-30 23:45:00,2024-11-30,Saturday,23,45,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-11-30 23:50:00,2024-11-30,Saturday,23,50,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-11-30 23:55:00,2024-11-30,Saturday,23,55,29,31,19.4,54,0,0,hourly_value_forward_filled
2024-12-01 00:00:00,2024-12-01,Sunday,0,0,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 00:05:00,2024-12-01,Sunday,0,5,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 00:10:00,2024-12-01,Sunday,0,10,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 00:15:00,2024-12-01,Sunday,0,15,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 00:20:00,2024-12-01,Sunday,0,20,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 00:25:00,2024-12-01,Sunday,0,25,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 00:30:00,2024-12-01,Sunday,0,30,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 00:35:00,2024-12-01,Sunday,0,35,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 00:40:00,2024-12-01,Sunday,0,40,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 00:45:00,2024-12-01,Sunday,0,45,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 00:50:00,2024-12-01,Sunday,0,50,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 00:55:00,2024-12-01,Sunday,0,55,16,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-01 01:00:00,2024-12-01,Sunday,1,0,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 01:05:00,2024-12-01,Sunday,1,5,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 01:10:00,2024-12-01,Sunday,1,10,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 01:15:00,2024-12-01,Sunday,1,15,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 01:20:00,2024-12-01,Sunday,1,20,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 01:25:00,2024-12-01,Sunday,1,25,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 01:30:00,2024-12-01,Sunday,1,30,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 01:35:00,2024-12-01,Sunday,1,35,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 01:40:00,2024-12-01,Sunday,1,40,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 01:45:00,2024-12-01,Sunday,1,45,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 01:50:00,2024-12-01,Sunday,1,50,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 01:55:00,2024-12-01,Sunday,1,55,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 02:00:00,2024-12-01,Sunday,2,0,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 02:05:00,2024-12-01,Sunday,2,5,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 02:10:00,2024-12-01,Sunday,2,10,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 02:15:00,2024-12-01,Sunday,2,15,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 02:20:00,2024-12-01,Sunday,2,20,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 02:25:00,2024-12-01,Sunday,2,25,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 02:30:00,2024-12-01,Sunday,2,30,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 02:35:00,2024-12-01,Sunday,2,35,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 02:40:00,2024-12-01,Sunday,2,40,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 02:45:00,2024-12-01,Sunday,2,45,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 02:50:00,2024-12-01,Sunday,2,50,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 02:55:00,2024-12-01,Sunday,2,55,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:00:00,2024-12-01,Sunday,3,0,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:05:00,2024-12-01,Sunday,3,5,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:10:00,2024-12-01,Sunday,3,10,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:15:00,2024-12-01,Sunday,3,15,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:20:00,2024-12-01,Sunday,3,20,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:25:00,2024-12-01,Sunday,3,25,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:30:00,2024-12-01,Sunday,3,30,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:35:00,2024-12-01,Sunday,3,35,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:40:00,2024-12-01,Sunday,3,40,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:45:00,2024-12-01,Sunday,3,45,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:50:00,2024-12-01,Sunday,3,50,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 03:55:00,2024-12-01,Sunday,3,55,2,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-01 04:00:00,2024-12-01,Sunday,4,0,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 04:05:00,2024-12-01,Sunday,4,5,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 04:10:00,2024-12-01,Sunday,4,10,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 04:15:00,2024-12-01,Sunday,4,15,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 04:20:00,2024-12-01,Sunday,4,20,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 04:25:00,2024-12-01,Sunday,4,25,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 04:30:00,2024-12-01,Sunday,4,30,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 04:35:00,2024-12-01,Sunday,4,35,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 04:40:00,2024-12-01,Sunday,4,40,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 04:45:00,2024-12-01,Sunday,4,45,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 04:50:00,2024-12-01,Sunday,4,50,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 04:55:00,2024-12-01,Sunday,4,55,4,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-01 05:00:00,2024-12-01,Sunday,5,0,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 05:05:00,2024-12-01,Sunday,5,5,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 05:10:00,2024-12-01,Sunday,5,10,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 05:15:00,2024-12-01,Sunday,5,15,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 05:20:00,2024-12-01,Sunday,5,20,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 05:25:00,2024-12-01,Sunday,5,25,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 05:30:00,2024-12-01,Sunday,5,30,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 05:35:00,2024-12-01,Sunday,5,35,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 05:40:00,2024-12-01,Sunday,5,40,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 05:45:00,2024-12-01,Sunday,5,45,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 05:50:00,2024-12-01,Sunday,5,50,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 05:55:00,2024-12-01,Sunday,5,55,9,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:00:00,2024-12-01,Sunday,6,0,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:05:00,2024-12-01,Sunday,6,5,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:10:00,2024-12-01,Sunday,6,10,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:15:00,2024-12-01,Sunday,6,15,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:20:00,2024-12-01,Sunday,6,20,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:25:00,2024-12-01,Sunday,6,25,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:30:00,2024-12-01,Sunday,6,30,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:35:00,2024-12-01,Sunday,6,35,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:40:00,2024-12-01,Sunday,6,40,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:45:00,2024-12-01,Sunday,6,45,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:50:00,2024-12-01,Sunday,6,50,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 06:55:00,2024-12-01,Sunday,6,55,11,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-01 07:00:00,2024-12-01,Sunday,7,0,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 07:05:00,2024-12-01,Sunday,7,5,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 07:10:00,2024-12-01,Sunday,7,10,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 07:15:00,2024-12-01,Sunday,7,15,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 07:20:00,2024-12-01,Sunday,7,20,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 07:25:00,2024-12-01,Sunday,7,25,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 07:30:00,2024-12-01,Sunday,7,30,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 07:35:00,2024-12-01,Sunday,7,35,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 07:40:00,2024-12-01,Sunday,7,40,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 07:45:00,2024-12-01,Sunday,7,45,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 07:50:00,2024-12-01,Sunday,7,50,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 07:55:00,2024-12-01,Sunday,7,55,14,36,16.7,62,1,0,hourly_value_forward_filled
2024-12-01 08:00:00,2024-12-01,Sunday,8,0,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 08:05:00,2024-12-01,Sunday,8,5,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 08:10:00,2024-12-01,Sunday,8,10,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 08:15:00,2024-12-01,Sunday,8,15,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 08:20:00,2024-12-01,Sunday,8,20,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 08:25:00,2024-12-01,Sunday,8,25,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 08:30:00,2024-12-01,Sunday,8,30,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 08:35:00,2024-12-01,Sunday,8,35,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 08:40:00,2024-12-01,Sunday,8,40,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 08:45:00,2024-12-01,Sunday,8,45,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 08:50:00,2024-12-01,Sunday,8,50,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 08:55:00,2024-12-01,Sunday,8,55,18,34,17.6,62,1,0,hourly_value_forward_filled
2024-12-01 09:00:00,2024-12-01,Sunday,9,0,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 09:05:00,2024-12-01,Sunday,9,5,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 09:10:00,2024-12-01,Sunday,9,10,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 09:15:00,2024-12-01,Sunday,9,15,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 09:20:00,2024-12-01,Sunday,9,20,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 09:25:00,2024-12-01,Sunday,9,25,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 09:30:00,2024-12-01,Sunday,9,30,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 09:35:00,2024-12-01,Sunday,9,35,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 09:40:00,2024-12-01,Sunday,9,40,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 09:45:00,2024-12-01,Sunday,9,45,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 09:50:00,2024-12-01,Sunday,9,50,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 09:55:00,2024-12-01,Sunday,9,55,24,33,18.2,62,1,0,hourly_value_forward_filled
2024-12-01 10:00:00,2024-12-01,Sunday,10,0,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 10:05:00,2024-12-01,Sunday,10,5,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 10:10:00,2024-12-01,Sunday,10,10,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 10:15:00,2024-12-01,Sunday,10,15,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 10:20:00,2024-12-01,Sunday,10,20,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 10:25:00,2024-12-01,Sunday,10,25,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 10:30:00,2024-12-01,Sunday,10,30,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 10:35:00,2024-12-01,Sunday,10,35,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 10:40:00,2024-12-01,Sunday,10,40,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 10:45:00,2024-12-01,Sunday,10,45,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 10:50:00,2024-12-01,Sunday,10,50,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 10:55:00,2024-12-01,Sunday,10,55,32,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-01 11:00:00,2024-12-01,Sunday,11,0,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 11:05:00,2024-12-01,Sunday,11,5,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 11:10:00,2024-12-01,Sunday,11,10,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 11:15:00,2024-12-01,Sunday,11,15,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 11:20:00,2024-12-01,Sunday,11,20,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 11:25:00,2024-12-01,Sunday,11,25,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 11:30:00,2024-12-01,Sunday,11,30,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 11:35:00,2024-12-01,Sunday,11,35,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 11:40:00,2024-12-01,Sunday,11,40,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 11:45:00,2024-12-01,Sunday,11,45,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 11:50:00,2024-12-01,Sunday,11,50,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 11:55:00,2024-12-01,Sunday,11,55,40,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-01 12:00:00,2024-12-01,Sunday,12,0,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 12:05:00,2024-12-01,Sunday,12,5,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 12:10:00,2024-12-01,Sunday,12,10,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 12:15:00,2024-12-01,Sunday,12,15,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 12:20:00,2024-12-01,Sunday,12,20,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 12:25:00,2024-12-01,Sunday,12,25,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 12:30:00,2024-12-01,Sunday,12,30,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 12:35:00,2024-12-01,Sunday,12,35,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 12:40:00,2024-12-01,Sunday,12,40,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 12:45:00,2024-12-01,Sunday,12,45,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 12:50:00,2024-12-01,Sunday,12,50,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 12:55:00,2024-12-01,Sunday,12,55,47,28,21.4,62,0,0,hourly_value_forward_filled
2024-12-01 13:00:00,2024-12-01,Sunday,13,0,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 13:05:00,2024-12-01,Sunday,13,5,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 13:10:00,2024-12-01,Sunday,13,10,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 13:15:00,2024-12-01,Sunday,13,15,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 13:20:00,2024-12-01,Sunday,13,20,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 13:25:00,2024-12-01,Sunday,13,25,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 13:30:00,2024-12-01,Sunday,13,30,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 13:35:00,2024-12-01,Sunday,13,35,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 13:40:00,2024-12-01,Sunday,13,40,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 13:45:00,2024-12-01,Sunday,13,45,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 13:50:00,2024-12-01,Sunday,13,50,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 13:55:00,2024-12-01,Sunday,13,55,50,27,22.2,62,0,0,hourly_value_forward_filled
2024-12-01 14:00:00,2024-12-01,Sunday,14,0,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 14:05:00,2024-12-01,Sunday,14,5,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 14:10:00,2024-12-01,Sunday,14,10,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 14:15:00,2024-12-01,Sunday,14,15,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 14:20:00,2024-12-01,Sunday,14,20,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 14:25:00,2024-12-01,Sunday,14,25,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 14:30:00,2024-12-01,Sunday,14,30,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 14:35:00,2024-12-01,Sunday,14,35,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 14:40:00,2024-12-01,Sunday,14,40,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 14:45:00,2024-12-01,Sunday,14,45,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 14:50:00,2024-12-01,Sunday,14,50,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 14:55:00,2024-12-01,Sunday,14,55,53,26,23.1,62,0,0,hourly_value_forward_filled
2024-12-01 15:00:00,2024-12-01,Sunday,15,0,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 15:05:00,2024-12-01,Sunday,15,5,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 15:10:00,2024-12-01,Sunday,15,10,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 15:15:00,2024-12-01,Sunday,15,15,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 15:20:00,2024-12-01,Sunday,15,20,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 15:25:00,2024-12-01,Sunday,15,25,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 15:30:00,2024-12-01,Sunday,15,30,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 15:35:00,2024-12-01,Sunday,15,35,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 15:40:00,2024-12-01,Sunday,15,40,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 15:45:00,2024-12-01,Sunday,15,45,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 15:50:00,2024-12-01,Sunday,15,50,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 15:55:00,2024-12-01,Sunday,15,55,58,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:00:00,2024-12-01,Sunday,16,0,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:05:00,2024-12-01,Sunday,16,5,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:10:00,2024-12-01,Sunday,16,10,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:15:00,2024-12-01,Sunday,16,15,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:20:00,2024-12-01,Sunday,16,20,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:25:00,2024-12-01,Sunday,16,25,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:30:00,2024-12-01,Sunday,16,30,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:35:00,2024-12-01,Sunday,16,35,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:40:00,2024-12-01,Sunday,16,40,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:45:00,2024-12-01,Sunday,16,45,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:50:00,2024-12-01,Sunday,16,50,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 16:55:00,2024-12-01,Sunday,16,55,63,25,24.0,62,0,0,hourly_value_forward_filled
2024-12-01 17:00:00,2024-12-01,Sunday,17,0,66,24,25.0,62,0,1,hourly_value_forward_filled
2024-12-01 17:05:00,2024-12-01,Sunday,17,5,66,24,25.0,62,0,1,hourly_value_forward_filled
2024-12-01 17:10:00,2024-12-01,Sunday,17,10,66,24,25.0,62,0,1,hourly_value_forward_filled
2024-12-01 17:15:00,2024-12-01,Sunday,17,15,66,24,25.0,62,0,1,hourly_value_forward_filled
2024-12-01 17:20:00,2024-12-01,Sunday,17,20,66,24,25.0,62,0,1,hourly_value_forward_filled
